user_id,timestamp,login_hour,session_duration_min,files_accessed,bytes_downloaded,email_count,suspicious_email_score,failed_logins,device_change,remote_access,location_change,keystroke_latency_mean_ms,mouse_entropy,label_anomaly,threat_level
user_0453,2024-03-28T06:00:00,6,22,2,2941098,0,0.1969,0,0,0,0,178.53,0.9865,0,0
user_0453,2024-11-17T03:00:00,3,57,1,20110462,0,0.0,0,0,1,0,174.17,0.8729,0,0
user_0453,2024-03-26T08:00:00,8,46,3,41705919,2,0.0335,0,0,0,0,155.86,0.7807,0,0
user_0453,2024-05-08T12:00:00,12,65,7,10572589,1,0.0,0,0,0,0,203.46,0.8135,0,0
user_0453,2024-03-31T00:00:00,0,44,6,35386703,2,0.0,0,0,0,0,158.53,0.9455,0,0
user_0453,2024-12-10T18:00:00,18,88,6,26307564,1,0.0596,0,0,1,0,132.16,0.6521,0,0
user_0453,2024-03-16T01:00:00,1,69,16,2707543,0,0.0,0,0,0,0,140.39,0.7813,0,0
user_0453,2024-01-26T12:00:00,12,52,8,54357591,1,0.159,0,0,0,0,199.57,0.4869,0,0
user_0453,2024-07-19T17:00:00,17,12,1,13543021,0,0.0,0,0,0,0,226.88,0.7345,0,0
user_0453,2024-04-24T18:00:00,18,8,6,19577440,0,0.0,1,0,0,0,168.75,0.6476,0,0
user_0453,2024-10-08T11:00:00,11,44,2,17170886,0,0.0,0,0,0,0,155.23,0.3504,0,0
user_0453,2024-01-09T07:00:00,7,113,11,39551955,0,0.0187,0,0,0,0,135.78,0.7943,0,0
user_0453,2024-02-01T02:00:00,2,50,0,17469746,2,0.0865,0,0,0,0,102.03,0.9016,0,0
user_0453,2024-02-15T02:00:00,2,32,2,34762819,0,0.0172,0,0,0,0,165.05,0.4627,0,0
user_0453,2024-03-04T09:00:00,9,74,8,22467719,1,0.0315,0,0,0,0,191.69,0.6907,0,0
user_0453,2024-11-27T17:00:00,17,38,7,26794427,1,0.067,0,0,0,0,176.16,0.3965,0,0
user_0453,2024-10-16T14:00:00,14,70,9,7843465,0,0.0,0,0,0,0,166.06,0.3744,0,0
user_0453,2024-03-05T14:00:00,14,100,9,3098893,2,0.0696,0,0,0,0,254.95,0.7667,0,0
user_0453,2024-10-27T18:00:00,18,59,8,50760191,2,0.1226,1,0,0,0,210.3,0.5712,0,0
user_0453,2024-04-15T21:00:00,21,50,14,16911416,1,0.0609,0,0,0,0,160.8,0.8077,0,0
user_0453,2024-11-04T15:00:00,15,136,3,16105751,0,0.1072,0,0,0,0,124.81,0.5577,0,0
user_0453,2024-05-09T08:00:00,8,55,8,35065535,1,0.0422,0,0,0,0,168.36,0.3812,0,0
user_0453,2024-08-10T11:00:00,11,84,7,51676394,1,0.0896,0,0,0,0,84.04,0.6476,0,0
user_0453,2024-04-04T23:00:00,23,87,8,12665291,2,0.1705,0,0,0,0,214.32,0.5729,0,0
user_0453,2024-03-08T23:00:00,23,30,1,63200678,0,0.0,0,0,0,0,177.11,0.9747,0,0
user_0453,2024-11-07T00:00:00,0,9,1,23120697,0,0.0658,0,0,0,0,73.36,0.6074,0,0
user_0453,2024-09-08T05:00:00,5,32,6,35105393,2,0.0,0,0,0,0,154.6,0.896,0,0
user_0453,2024-02-27T13:00:00,13,47,3,11522966,0,0.0938,0,0,0,0,195.25,0.6123,0,0
user_0453,2024-12-26T06:00:00,6,24,4,34344149,0,0.0939,0,0,0,0,155.26,0.7036,0,0
user_0453,2024-02-13T09:00:00,9,70,5,2704271,2,0.0114,0,0,0,0,142.91,0.7105,0,0
user_0453,2024-06-08T08:00:00,8,16,4,12236600,1,0.0485,0,0,0,0,75.76,0.437,0,0
user_0453,2024-11-24T05:00:00,5,98,5,3925108,1,0.0541,0,0,0,0,122.96,0.858,0,0
user_0453,2024-06-26T05:00:00,5,38,1,12887245,1,0.0,0,0,0,0,151.6,1.0322,0,0
user_0453,2024-09-04T10:00:00,10,53,1,86508514,1,0.0,0,0,0,0,116.61,0.8578,0,0
user_0453,2024-11-08T10:00:00,10,5,9,28096183,0,0.0899,0,0,0,0,187.32,0.5794,0,0
user_0453,2024-08-08T11:00:00,11,22,8,6836309,0,0.0,0,0,0,0,176.01,0.8687,0,0
user_0453,2024-11-14T10:00:00,10,122,10,48916294,1,0.0,0,0,0,0,114.09,0.8864,0,0
user_0453,2024-06-06T02:00:00,2,38,9,1033959,2,0.0,0,0,0,0,150.87,0.7082,0,0
user_0453,2024-02-06T22:00:00,22,44,3,8117215,4,0.0293,0,0,0,0,100.69,0.5656,0,0
user_0453,2024-06-15T12:00:00,12,14,9,23223501,1,0.017,0,0,0,0,132.06,0.4473,0,0
user_0453,2024-06-05T09:00:00,9,85,4,4648206,1,0.0189,0,0,0,0,133.56,0.4515,0,0
user_0453,2024-12-26T18:00:00,18,128,8,37993590,2,0.0,0,0,0,0,178.47,0.588,0,0
user_0453,2024-12-02T08:00:00,8,69,11,37015429,0,0.0206,0,0,0,0,103.5,0.359,0,0
user_0453,2024-04-30T20:00:00,20,59,7,20669785,1,0.2654,0,0,0,0,159.0,0.91,0,0
user_0453,2024-11-28T05:00:00,5,123,6,38639947,2,0.1776,0,0,0,0,174.44,0.9053,0,0
user_0453,2024-11-19T04:00:00,4,26,4,49417648,1,0.0657,0,0,0,0,217.3,0.7323,0,0
user_0453,2024-02-26T19:00:00,19,1,5,54826320,1,0.1669,0,0,0,0,110.51,0.8604,0,0
user_0453,2024-09-08T03:00:00,3,86,5,22130337,0,0.0932,0,0,0,0,206.32,0.8584,0,0
user_0453,2024-12-25T23:00:00,23,6,6,9219145,2,0.0679,0,0,0,0,146.66,0.9002,0,0
user_0453,2024-07-08T07:00:00,7,114,3,2380415,2,0.2144,0,0,0,0,110.97,0.96,0,0
user_0453,2024-02-24T16:00:00,16,62,6,54513119,1,0.0,0,0,0,0,147.03,0.6888,0,0
user_0453,2024-06-30T22:00:00,22,9,4,53829132,0,0.0024,0,0,0,0,139.26,0.9342,0,0
user_0453,2024-04-16T04:00:00,4,88,6,30391542,2,0.0786,0,0,0,0,254.28,0.4219,0,0
user_0453,2024-01-04T20:00:00,20,82,1,35881710,1,0.0,0,0,0,0,232.13,0.7578,0,0
user_0453,2024-05-03T13:00:00,13,25,9,15452009,3,0.0286,0,0,0,0,129.28,0.9091,0,0
user_0453,2024-09-27T06:00:00,6,92,4,22455873,0,0.0734,0,0,0,0,211.54,0.4522,0,0
user_0453,2024-01-13T11:00:00,11,30,5,23356457,2,0.0,0,0,0,0,196.85,0.8467,0,0
user_0453,2024-05-25T06:00:00,6,7,1,40164757,1,0.1743,0,0,0,0,160.4,1.1883,0,0
user_0453,2024-08-20T10:00:00,10,95,5,4863743,0,0.0,0,0,0,0,139.44,0.4627,0,0
user_0453,2024-01-19T13:00:00,13,76,1,15864483,2,0.0,0,0,0,0,121.18,0.6673,0,0
user_0453,2024-08-18T09:00:00,9,42,3,3117742,1,0.0,0,0,0,0,141.34,0.7376,0,0
user_0453,2024-11-10T18:00:00,18,92,6,20112130,1,0.0,0,0,0,0,165.55,0.5218,0,0
user_0453,2024-06-28T08:00:00,8,66,8,5560331,1,0.0212,0,0,0,0,112.43,0.4416,0,0
user_0453,2024-06-24T01:00:00,1,1,3,13005501,0,0.0937,0,0,0,0,153.0,0.6026,0,0
user_0453,2024-06-08T07:00:00,7,35,8,8731180,1,0.1795,0,0,0,0,142.26,0.8101,0,0
user_0453,2024-05-24T17:00:00,17,73,10,3353089,0,0.0043,0,0,0,0,188.86,1.1515,0,0
user_0453,2024-12-28T19:00:00,19,11,14,13483178,0,0.0488,0,0,0,0,126.38,0.8604,0,0
user_0453,2024-08-22T09:00:00,9,27,3,32985636,0,0.0,0,0,0,0,116.12,0.4378,0,0
user_0453,2024-03-23T01:00:00,1,53,6,2897433,3,0.1191,0,0,0,0,80.94,0.5457,0,0
user_0453,2024-09-19T23:00:00,23,57,9,21733937,0,0.0,0,0,1,0,238.71,0.3998,0,0
user_0453,2024-08-25T15:00:00,15,92,12,15813190,0,0.0,0,0,0,0,195.56,0.5908,0,0
user_0453,2024-10-20T19:00:00,19,63,9,38248359,1,0.0839,0,0,0,0,108.26,0.7958,0,0
user_0453,2024-01-23T10:00:00,10,60,2,947034,3,0.0,0,0,0,0,172.82,0.593,0,0
user_0453,2024-01-27T21:00:00,21,73,4,19243929,0,0.0063,0,0,0,0,161.26,0.8061,0,0
user_0454,2024-04-29T08:00:00,8,69,9,4637018,1,0.0586,0,0,0,0,145.43,0.849,0,0
user_0454,2024-08-30T12:00:00,12,18,1,63439797,1,0.0,0,0,0,0,186.1,0.6099,0,0
user_0454,2024-07-16T01:00:00,1,82,1,13376869,0,0.0,0,0,0,0,146.16,0.7442,0,0
user_0454,2024-07-17T04:00:00,4,81,4,5865609,3,0.0813,0,0,0,0,103.39,0.812,0,0
user_0454,2024-04-06T00:00:00,0,49,1,72446065,2,0.0088,0,0,0,0,107.52,0.9708,0,0
user_0454,2024-08-28T16:00:00,16,9,4,704189,0,0.0,0,0,0,0,238.22,0.505,0,0
user_0454,2024-08-15T19:00:00,19,45,10,8605838,2,0.0656,0,0,0,0,239.14,1.0522,0,0
user_0454,2024-10-31T12:00:00,12,116,0,5495933,1,0.0544,0,0,0,0,191.47,0.8243,0,0
user_0454,2024-06-15T23:00:00,23,64,4,63115249,0,0.0475,0,0,0,0,105.02,0.4313,0,0
user_0454,2024-05-10T01:00:00,1,84,8,45925862,0,0.0846,0,0,0,0,148.36,0.8588,0,0
user_0454,2024-03-17T16:00:00,16,113,12,37041802,0,0.0694,0,0,0,0,143.94,0.6009,0,0
user_0454,2024-01-11T05:00:00,5,3,6,44825063,2,0.0062,0,0,0,0,143.85,0.6627,0,0
user_0454,2024-09-26T23:00:00,23,59,0,29551201,0,0.0324,0,0,0,0,96.27,0.5292,0,0
user_0454,2024-05-02T06:00:00,6,64,8,14715461,2,0.0462,0,0,0,0,135.74,0.4485,0,0
user_0454,2024-04-11T13:00:00,13,80,11,30637160,1,0.1782,0,0,0,0,139.01,0.9454,0,0
user_0454,2024-07-06T08:00:00,8,87,0,13912532,0,0.0,0,0,0,1,95.43,0.9641,0,0
user_0454,2024-04-22T06:00:00,6,120,0,36589585,2,0.1182,1,0,0,0,121.48,0.4929,0,0
user_0454,2024-04-09T06:00:00,6,77,11,22045613,0,0.0562,0,1,0,0,172.14,0.4431,0,0
user_0454,2024-06-23T13:00:00,13,32,6,2344940,2,0.0713,0,0,0,0,183.43,0.7087,0,0
user_0454,2024-01-29T07:00:00,7,72,3,17482637,0,0.0439,0,0,0,1,182.88,0.7795,0,0
user_0454,2024-10-13T23:00:00,23,77,14,9811358,4,0.0,0,0,0,0,113.63,0.6116,0,0
user_0454,2024-03-22T06:00:00,6,44,1,6928677,0,0.0151,0,0,0,0,151.12,0.4825,0,0
user_0454,2024-07-02T23:00:00,23,46,6,50074926,1,0.041,0,0,0,0,255.57,0.7176,0,0
user_0454,2024-01-13T19:00:00,19,71,8,9938682,1,0.1602,0,0,0,0,165.64,0.5269,0,0
user_0454,2024-07-16T17:00:00,17,29,0,9682260,0,0.1481,0,0,0,0,147.64,0.3227,0,0
user_0454,2024-05-04T03:00:00,3,5,1,24806931,4,0.0,0,0,0,0,143.68,0.6028,0,0
user_0454,2024-10-01T07:00:00,7,37,1,307246,1,0.1953,0,0,0,0,211.99,1.2099,0,0
user_0454,2024-10-20T18:00:00,18,11,9,27741044,0,0.1064,0,0,0,0,85.73,0.5366,0,0
user_0454,2024-10-05T10:00:00,10,18,5,3074374,1,0.0,0,0,0,0,208.87,0.7362,0,0
user_0454,2024-02-03T02:00:00,2,1,12,3637650,1,0.0,0,0,0,0,166.87,0.6436,0,0
user_0454,2024-01-19T18:00:00,18,30,6,41720067,1,0.0233,0,0,0,0,225.84,0.9531,0,0
user_0454,2024-09-28T12:00:00,12,28,8,28079353,2,0.0424,0,0,0,0,157.11,0.6618,0,0
user_0454,2024-01-10T02:00:00,2,33,11,23848324,0,0.0,0,0,0,0,180.91,0.6479,0,0
user_0454,2024-01-16T20:00:00,20,54,8,5189737,1,0.0,1,0,0,0,149.87,0.821,0,0
user_0454,2024-03-23T12:00:00,12,36,6,30580869,1,0.056,0,0,0,0,193.34,0.5368,0,0
user_0454,2024-10-05T06:00:00,6,36,9,50883956,1,0.0183,0,0,0,0,144.81,0.821,0,0
user_0454,2024-02-29T04:00:00,4,28,4,2049844,2,0.1231,0,0,0,0,224.3,0.5816,0,0
user_0454,2024-09-06T17:00:00,17,70,6,196208,0,0.0,0,0,0,0,173.4,0.584,0,0
user_0454,2024-09-13T00:00:00,0,19,4,20199796,2,0.0,0,0,0,0,146.16,0.6895,0,0
user_0454,2024-12-24T01:00:00,1,50,4,18042513,1,0.056,0,0,0,0,141.57,0.9385,0,0
user_0454,2024-10-21T08:00:00,8,39,1,22274248,1,0.0,0,0,0,0,191.93,0.9111,0,0
user_0454,2024-12-15T06:00:00,6,77,7,17927130,3,0.0,0,0,0,0,211.69,0.5726,0,0
user_0454,2024-01-18T00:00:00,0,51,5,5447466,0,0.0,0,0,0,0,152.76,0.981,0,0
user_0454,2024-07-15T03:00:00,3,31,5,21877161,2,0.0298,0,0,0,0,81.44,0.8357,0,0
user_0454,2024-12-22T00:00:00,0,105,7,14958338,0,0.0,0,0,0,0,130.56,0.4823,0,0
user_0454,2024-07-05T20:00:00,20,68,1,9119717,3,0.084,1,0,0,0,180.05,0.9806,0,0
user_0454,2024-06-29T09:00:00,9,44,9,19700064,1,0.0,0,0,0,0,173.1,1.0934,0,0
user_0454,2024-11-14T07:00:00,7,43,7,25022446,0,0.0765,0,0,0,0,166.42,0.3624,0,0
user_0454,2024-06-18T12:00:00,12,58,9,1243010,2,0.0359,0,0,0,0,162.16,0.8169,0,0
user_0454,2024-10-16T00:00:00,0,19,11,36616356,0,0.001,0,0,0,0,152.67,0.6194,0,0
user_0454,2024-11-27T02:00:00,2,63,4,30039472,0,0.0612,0,0,0,0,196.45,0.6619,0,0
user_0454,2024-04-22T22:00:00,22,37,3,1576782,3,0.0058,0,0,0,0,205.99,0.6391,0,0
user_0454,2024-10-06T14:00:00,14,23,8,13985385,2,0.1076,0,0,0,0,125.31,1.2007,0,0
user_0454,2024-03-31T03:00:00,3,38,13,13091254,1,0.0,0,0,0,0,154.01,0.5886,0,0
user_0454,2024-12-09T00:00:00,0,58,6,44702668,0,0.0048,0,0,0,0,143.09,1.0489,0,0
user_0454,2024-10-06T16:00:00,16,54,11,34336436,1,0.0098,0,0,0,0,214.11,0.9411,0,0
user_0454,2024-12-24T09:00:00,9,65,3,36864395,1,0.0,0,0,0,0,224.78,0.8377,0,0
user_0454,2024-01-18T10:00:00,10,25,11,564442,1,0.0,0,0,0,0,145.66,0.7615,0,0
user_0454,2024-04-07T09:00:00,9,11,6,13728952,3,0.0258,0,0,0,0,141.3,0.7635,0,0
user_0454,2024-01-01T02:00:00,2,33,3,67600655,3,0.2505,0,0,0,0,241.75,0.6096,0,0
user_0454,2024-11-21T19:00:00,19,41,3,45413369,1,0.0713,0,0,0,0,188.84,0.6598,0,0
user_0454,2024-10-30T07:00:00,7,19,8,2023159,0,0.0803,0,0,0,0,142.34,0.9474,0,0
user_0454,2024-01-03T06:00:00,6,37,4,72120799,2,0.0,0,0,0,0,124.84,0.6046,0,0
user_0454,2024-10-25T13:00:00,13,58,1,31044417,2,0.0,0,0,0,0,147.6,0.3738,0,0
user_0454,2024-09-06T02:00:00,2,71,4,21092578,1,0.135,0,0,0,0,164.8,0.7292,0,0
user_0454,2024-03-07T06:00:00,6,102,8,14318396,0,0.0,0,0,0,0,120.02,0.1846,0,0
user_0454,2024-10-11T07:00:00,7,119,5,69306398,2,0.0,0,0,0,0,145.93,0.5905,0,0
user_0454,2024-08-09T16:00:00,16,76,9,39766991,0,0.0829,1,0,0,0,189.66,0.7619,0,0
user_0454,2024-06-16T02:00:00,2,83,3,51565963,0,0.0,0,1,0,0,181.11,0.9543,0,0
user_0454,2024-06-30T15:00:00,15,30,9,42282064,2,0.0946,0,0,0,0,136.17,0.4046,0,0
user_0454,2024-08-06T14:00:00,14,64,6,85619168,3,0.0,0,0,0,0,178.88,0.6425,0,0
user_0454,2024-02-09T17:00:00,17,9,0,3747635,1,0.0,0,0,0,0,164.99,0.4067,0,0
user_0454,2024-11-10T06:00:00,6,60,7,27095176,1,0.0359,1,0,0,0,69.85,0.5308,0,0
user_0454,2024-04-17T07:00:00,7,45,3,47177899,0,0.0,0,0,0,0,192.26,0.972,0,0
user_0454,2024-01-08T02:00:00,2,114,8,12198374,1,0.1727,0,0,0,0,141.52,1.0862,0,0
user_0454,2024-11-12T08:00:00,8,42,2,3479541,0,0.0794,0,0,0,0,94.1,0.7233,0,0
user_0454,2024-03-27T10:00:00,10,30,5,10695626,1,0.0944,0,0,0,0,217.95,0.8426,0,0
user_0454,2024-03-28T16:00:00,16,69,6,14691766,1,0.1267,0,0,0,0,182.17,0.6118,0,0
user_0454,2024-04-26T03:00:00,3,41,4,30609442,0,0.1295,0,0,0,0,154.52,0.8905,0,0
user_0454,2024-01-22T05:00:00,5,10,8,73515889,0,0.001,0,0,0,0,123.16,0.4228,0,0
user_0454,2024-09-06T21:00:00,21,132,1,14872198,1,0.1102,0,0,0,0,182.41,0.6808,0,0
user_0454,2024-05-13T13:00:00,13,94,7,22780332,2,0.0575,0,0,0,0,94.13,0.6328,0,0
user_0454,2024-09-01T04:00:00,4,33,5,43826266,0,0.0,0,0,0,0,170.18,1.0419,0,0
user_0454,2024-06-27T22:00:00,22,22,13,33446799,2,0.0349,0,0,0,0,118.21,0.1819,0,0
user_0454,2024-12-22T06:00:00,6,7,6,24924350,1,0.0698,0,0,0,0,116.05,0.7494,0,0
user_0454,2024-10-16T21:00:00,21,74,0,34844222,1,0.1826,0,0,0,0,120.44,0.8677,0,0
user_0454,2024-11-12T18:00:00,18,70,0,33630737,1,0.1922,0,0,0,0,205.91,0.8251,0,0
user_0454,2024-06-24T01:00:00,1,12,8,13901666,1,0.0,1,0,0,0,153.88,0.3987,0,0
user_0454,2024-03-23T19:00:00,19,86,1,82448980,2,0.0799,0,0,0,0,146.97,0.52,0,0
user_0454,2024-10-31T09:00:00,9,58,0,42216260,0,0.1279,0,0,0,0,141.23,1.0301,0,0
user_0454,2024-11-18T09:00:00,9,79,7,34444175,1,0.0188,0,0,0,0,187.37,1.052,0,0
user_0454,2024-02-10T04:00:00,4,58,4,18591491,1,0.0,0,0,0,0,179.07,0.4336,0,0
user_0454,2024-01-13T20:00:00,20,35,8,52001687,1,0.0232,0,0,0,0,148.87,0.9018,0,0
user_0454,2024-10-27T07:00:00,7,88,8,22077617,1,0.0,0,0,0,0,210.38,1.0769,0,0
user_0454,2024-05-20T00:00:00,0,38,8,14766160,0,0.0,0,0,0,0,124.63,0.8388,0,0
user_0454,2024-03-23T04:00:00,4,82,4,17236775,0,0.0,0,0,0,0,136.8,0.4901,0,0
user_0454,2024-12-12T05:00:00,5,56,4,41380605,2,0.1329,0,0,0,0,191.1,0.8435,0,0
user_0454,2024-07-24T21:00:00,21,46,15,18443975,2,0.0,0,0,0,0,171.8,0.873,0,0
user_0454,2024-11-17T14:00:00,14,63,8,51480432,1,0.0019,0,0,0,0,79.57,0.8324,0,0
user_0454,2024-01-30T04:00:00,4,38,4,25590622,0,0.0621,0,0,0,0,106.06,0.7218,0,0
user_0455,2024-05-26T11:00:00,11,101,1,60389676,2,0.078,0,0,0,0,212.65,0.8991,0,0
user_0455,2024-12-27T13:00:00,13,79,14,2931260,2,0.0867,0,0,0,0,233.15,0.6774,0,0
user_0455,2024-12-09T03:00:00,3,134,81,155326345,2,0.0891,0,0,0,0,146.91,0.7495,1,0
user_0455,2024-08-07T16:00:00,16,78,11,21962956,1,0.0836,0,0,0,0,177.07,0.8312,0,0
user_0455,2024-11-23T16:00:00,16,13,5,16975548,0,0.0297,0,0,0,0,160.4,0.4996,0,0
user_0455,2024-10-26T17:00:00,17,56,0,14724345,1,0.0,0,0,0,0,161.72,0.7564,0,0
user_0455,2024-11-22T01:00:00,1,32,7,1438454,2,0.0,0,0,0,0,156.11,1.0963,0,0
user_0455,2024-08-06T12:00:00,12,9,10,34787165,0,0.1882,0,0,0,0,168.52,1.0709,0,0
user_0455,2024-06-23T12:00:00,12,49,5,2884711,1,0.0,0,0,0,0,212.23,0.7888,0,0
user_0455,2024-11-28T10:00:00,10,8,17,26359189,0,0.0657,0,0,0,0,188.16,0.4879,0,0
user_0455,2024-12-15T10:00:00,10,70,7,17192380,1,0.0625,0,0,0,0,196.22,0.693,0,0
user_0455,2024-03-12T22:00:00,22,87,10,16309127,0,0.0201,0,0,0,0,238.56,0.6251,0,0
user_0455,2024-10-13T23:00:00,23,31,3,19932613,1,0.0,0,0,0,0,215.54,0.8693,0,0
user_0455,2024-03-24T21:00:00,21,67,5,60600252,1,0.0,0,0,0,0,140.69,0.592,0,0
user_0455,2024-01-21T06:00:00,6,68,7,8599365,1,0.0,0,0,0,0,198.2,0.8253,0,0
user_0455,2024-11-12T21:00:00,21,46,0,45537255,1,0.0,0,0,0,0,142.68,0.5344,0,0
user_0455,2024-05-10T18:00:00,18,20,0,11081076,2,0.1425,0,0,0,0,201.12,0.5514,0,0
user_0455,2024-10-18T12:00:00,12,57,5,37537581,1,0.0115,0,0,0,0,247.02,0.6962,0,0
user_0455,2024-04-04T06:00:00,6,100,3,11021970,0,0.0,0,0,0,0,92.44,0.5934,0,0
user_0455,2024-03-17T02:00:00,2,12,3,40224019,1,0.0551,0,0,0,0,202.54,0.9656,0,0
user_0455,2024-08-10T13:00:00,13,4,5,29780840,1,0.0,0,0,0,0,159.68,0.7244,0,0
user_0455,2024-04-09T22:00:00,22,40,2,8984858,1,0.0,0,0,0,0,175.64,0.5369,0,0
user_0455,2024-07-14T16:00:00,16,17,7,10111270,1,0.0449,0,0,0,0,193.43,0.6094,0,0
user_0455,2024-05-24T00:00:00,0,20,11,13871084,0,0.0188,0,0,0,0,161.87,0.5205,0,0
user_0455,2024-03-24T20:00:00,20,33,5,5086111,0,0.0,0,0,0,0,146.86,0.4015,0,0
user_0455,2024-12-16T10:00:00,10,60,0,1353742,0,0.0779,0,0,0,0,155.16,0.6277,0,0
user_0455,2024-07-31T21:00:00,21,30,3,2678954,1,0.0998,0,0,0,0,222.86,0.7589,0,0
user_0455,2024-07-24T15:00:00,15,66,2,16838501,2,0.0,0,0,0,0,185.01,0.5427,0,0
user_0455,2024-11-06T02:00:00,2,128,4,78007831,1,0.0,0,0,0,0,115.06,0.4401,0,0
user_0455,2024-05-28T06:00:00,6,43,1,8092467,2,0.0349,0,0,0,0,125.99,0.8017,0,0
user_0455,2024-05-13T13:00:00,13,86,6,14293460,0,0.0132,0,0,0,0,128.9,0.6242,0,0
user_0455,2024-11-05T13:00:00,13,43,8,15993210,3,0.0,0,0,0,0,181.86,0.5048,0,0
user_0455,2024-03-05T02:00:00,2,15,7,15928067,0,0.1235,0,0,0,0,176.49,0.8637,0,0
user_0455,2024-08-20T20:00:00,20,57,11,29222423,0,0.0,0,0,0,0,157.76,0.8199,0,0
user_0455,2024-08-30T08:00:00,8,100,5,17303976,1,0.0824,0,0,0,0,191.33,0.8815,0,0
user_0455,2024-04-01T16:00:00,16,8,7,4970923,0,0.0742,0,0,0,0,191.65,0.9105,0,0
user_0455,2024-06-24T12:00:00,12,31,2,31041283,0,0.1526,0,0,0,0,172.37,0.8478,0,0
user_0455,2024-04-17T14:00:00,14,33,5,26642279,0,0.0,0,0,0,0,113.37,0.5076,0,0
user_0455,2024-10-09T04:00:00,4,141,119,167062399,2,0.1189,0,0,0,0,201.78,0.5877,1,0
user_0455,2024-02-12T05:00:00,5,31,2,11921408,3,0.0735,0,0,0,0,164.84,0.538,0,0
user_0455,2024-12-23T17:00:00,17,76,10,38725326,1,0.0,0,0,0,0,147.31,0.603,0,0
user_0455,2024-04-20T03:00:00,3,56,3,34079123,3,0.0,0,0,0,0,189.37,0.7086,0,0
user_0455,2024-11-22T14:00:00,14,26,9,39673099,0,0.0,0,0,0,0,201.77,0.871,0,0
user_0455,2024-10-24T17:00:00,17,50,4,32335396,0,0.0,0,0,0,0,160.16,0.9818,0,0
user_0455,2024-01-17T10:00:00,10,22,5,38983385,1,0.0353,0,0,0,0,154.89,0.9218,0,0
user_0455,2024-06-03T14:00:00,14,103,4,22699047,1,0.0,0,0,0,0,184.99,0.6599,0,0
user_0455,2024-07-25T12:00:00,12,57,5,31950633,1,0.0,0,1,0,0,175.26,0.7692,0,0
user_0455,2024-05-02T23:00:00,23,76,4,8176451,0,0.0,0,0,0,0,161.93,0.4409,0,0
user_0455,2024-08-07T22:00:00,22,43,5,1932199,0,0.1472,0,0,0,0,78.29,0.3706,0,0
user_0455,2024-12-22T20:00:00,20,89,9,11284822,0,0.189,0,0,0,0,222.1,0.4871,0,0
user_0455,2024-06-14T11:00:00,11,39,1,9396885,2,0.0,0,0,0,0,290.65,0.6763,0,0
user_0455,2024-12-21T10:00:00,10,41,8,67373699,0,0.0,0,0,0,0,112.67,0.5498,0,0
user_0455,2024-05-17T17:00:00,17,62,10,32939339,0,0.0796,0,0,0,0,151.79,0.4851,0,0
user_0455,2024-01-17T07:00:00,7,13,4,48991798,1,0.0451,0,0,0,0,145.52,0.8571,0,0
user_0455,2024-03-04T22:00:00,22,18,5,24041164,0,0.0,0,0,0,0,177.16,0.4975,0,0
user_0455,2024-10-31T08:00:00,8,45,4,17608530,1,0.065,0,0,0,0,158.78,0.7138,0,0
user_0455,2024-02-15T05:00:00,5,67,0,8828100,0,0.1244,0,0,0,0,178.09,0.6549,0,0
user_0455,2024-04-19T02:00:00,2,95,9,30153707,0,0.0391,0,0,0,0,198.16,0.5547,0,0
user_0455,2024-10-05T20:00:00,20,51,84,74167608,0,0.0,0,0,0,0,216.91,0.1703,1,0
user_0455,2024-03-22T21:00:00,21,9,2,8706064,2,0.0,0,0,0,0,102.49,0.6623,0,0
user_0455,2024-08-15T17:00:00,17,17,10,61608635,1,0.0985,0,0,0,0,159.87,0.7364,0,0
user_0455,2024-05-05T00:00:00,0,46,10,30752603,1,0.0772,0,0,0,0,146.51,0.4713,0,0
user_0455,2024-06-29T00:00:00,0,49,7,42650627,0,0.0965,0,0,0,0,134.98,0.6919,0,0
user_0455,2024-04-10T16:00:00,16,37,11,13135100,0,0.0,0,0,0,0,87.84,0.4219,0,0
user_0455,2024-01-12T15:00:00,15,6,7,29689722,1,0.0258,0,0,0,0,162.87,0.7861,0,0
user_0455,2024-11-07T10:00:00,10,44,6,25354174,0,0.0024,0,0,0,0,180.97,0.411,0,0
user_0455,2024-10-01T14:00:00,14,57,13,13743102,1,0.0,0,0,0,0,141.72,0.551,0,0
user_0455,2024-08-21T05:00:00,5,67,9,23118862,4,0.0578,2,0,0,0,137.41,0.6485,0,0
user_0455,2024-08-22T03:00:00,3,36,4,32708225,0,0.1614,0,0,0,0,174.68,0.3185,0,0
user_0455,2024-09-17T00:00:00,0,62,0,33973100,0,0.0,0,0,0,0,131.37,0.8289,0,0
user_0455,2024-06-15T03:00:00,3,49,5,1164367,0,0.1546,0,0,0,0,207.05,0.4671,0,0
user_0455,2024-01-16T04:00:00,4,113,0,24967555,3,0.1259,0,0,0,0,123.5,1.0844,0,0
user_0455,2024-01-04T02:00:00,2,94,10,4858879,1,0.0226,0,0,0,0,225.78,0.7077,0,0
user_0455,2024-08-03T09:00:00,9,36,0,17768437,1,0.1488,0,0,0,0,208.81,0.6204,0,0
user_0455,2024-11-12T04:00:00,4,127,7,29676875,1,0.0,0,0,0,0,170.65,0.6704,0,0
user_0455,2024-06-12T00:00:00,0,95,6,39967844,1,0.0,0,0,0,0,133.28,0.9432,0,0
